,Count,Crime_Type
8,678,Medical Assistance
3,663,Motor Vehicle Accident Response
12,556,Larceny
4,508,Investigate Person
16,394,Other
10,384,Simple Assault
2,337,Verbal Disputes
5,296,Drug Violation
1,291,Towed
7,288,Investigate Property
22,256,Vandalism
19,208,Property Lost
17,192,Larceny From Motor Vehicle
13,163,Aggravated Assault
23,130,Fraud
11,129,Violations
14,118,Harassment
21,99,Property Found
6,96,Residential Burglary
35,96,Missing Person Located
24,89,Missing Person Reported
15,86,Auto Theft
18,84,Warrant Arrests
30,71,Police Service Incidents
20,68,Robbery
27,68,License Violation
28,56,Confidence Games
31,53,Disorderly Conduct
34,50,Fire Related Reports
46,44,Firearm Violations
36,33,Recovered Stolen Property
47,28,Search Warrants
29,27,Auto Theft Recovery
33,26,Commercial Burglary
44,26,Restraining Order Violations
37,21,Assembly or Gathering Violations
45,21,Liquor Violation
50,21,Landlord/Tenant Disputes
39,20,Counterfeiting
25,13,License Plate Related Incidents
32,13,Evading Fare
38,13,Offenses Against Child / Family
41,13,Property Related Damage
26,12,Firearm Discovery
40,12,Ballistics
48,11,Operating Under the Influence
52,8,Service
9,7,Other Burglary
43,6,Prisoner Related Incidents
51,5,HOME INVASION
42,3,Embezzlement
53,3,Criminal Harassment
54,3,Harbor Related Incidents
55,3,Arson
57,3,Homicide
49,2,Phone Call Complaints
56,1,Bomb Hoax
